scope,population,alpha,seed,difference,learner,contrast,level
primary-set,federation-wide,0.05,328,0.038865757964893555,fedavg,ctk-median-minus-ctk-mean,
primary-set,own-domain,0.1,328,0.06279592379216437,fedavg,ctk-median-minus-ctk-mean,
primary-set,federation-wide,0.1,328,0.05824917924407269,fedavg,ctk-median-minus-ctk-mean,
primary-set,own-domain,0.01,329,-0.021719567759651337,fedavg,ctk-median-minus-ctk-mean,
primary-set,federation-wide,0.01,329,-0.004722635302389172,fedavg,ctk-median-minus-ctk-mean,
primary-set,own-domain,0.05,329,-0.020436572312452106,fedavg,ctk-median-minus-ctk-mean,
primary-set,federation-wide,0.05,329,-0.027719896370812513,fedavg,ctk-median-minus-ctk-mean,
primary-set,own-domain,0.1,329,-0.08332811453693767,fedavg,ctk-median-minus-ctk-mean,
primary-set,federation-wide,0.1,329,-0.03316071165481316,fedavg,ctk-median-minus-ctk-mean,
replication-set,own-domain,0.01,320,0.10667005125950949,fedavg,ctk-median-minus-ctk-mean,
replication-set,federation-wide,0.01,320,0.02982231770572563,fedavg,ctk-median-minus-ctk-mean,
replication-set,own-domain,0.05,320,0.09572229122902048,fedavg,ctk-median-minus-ctk-mean,
replication-set,federation-wide,0.05,320,0.03681780831211123,fedavg,ctk-median-minus-ctk-mean,
replication-set,own-domain,0.1,320,-0.06549831992953425,fedavg,ctk-median-minus-ctk-mean,
replication-set,federation-wide,0.1,320,-0.018596176780308116,fedavg,ctk-median-minus-ctk-mean,
replication-set,own-domain,0.01,321,0.02185552482739414,fedavg,ctk-median-minus-ctk-mean,
replication-set,federation-wide,0.01,321,-0.026451839611289968,fedavg,ctk-median-minus-ctk-mean,
replication-set,own-domain,0.05,321,-0.08215478882254967,fedavg,ctk-median-minus-ctk-mean,
replication-set,federation-wide,0.05,321,-0.008489246586669885,fedavg,ctk-median-minus-ctk-mean,
replication-set,own-domain,0.1,321,-0.024743108790971413,fedavg,ctk-median-minus-ctk-mean,
replication-set,federation-wide,0.1,321,-0.014641646659196539,fedavg,ctk-median-minus-ctk-mean,
replication-set,own-domain,0.01,322,-0.027817351038976118,fedavg,ctk-median-minus-ctk-mean,
replication-set,federation-wide,0.01,322,-0.01835998436317074,fedavg,ctk-median-minus-ctk-mean,
replication-set,own-domain,0.05,322,0.006465672858404825,fedavg,ctk-median-minus-ctk-mean,
replication-set,federation-wide,0.05,322,-0.00138543805677116,fedavg,ctk-median-minus-ctk-mean,
replication-set,own-domain,0.1,322,0.019751061440759166,fedavg,ctk-median-minus-ctk-mean,
replication-set,federation-wide,0.1,322,0.0067784698770080865,fedavg,ctk-median-minus-ctk-mean,
replication-set,own-domain,0.01,323,-0.010474661895490178,fedavg,ctk-median-minus-ctk-mean,
replication-set,federation-wide,0.01,323,-0.01959586594821905,fedavg,ctk-median-minus-ctk-mean,
replication-set,own-domain,0.05,323,-0.014696831015177603,fedavg,ctk-median-minus-ctk-mean,
replication-set,federation-wide,0.05,323,0.039591668540791325,fedavg,ctk-median-minus-ctk-mean,
replication-set,own-domain,0.1,323,-0.04061652210603872,fedavg,ctk-median-minus-ctk-mean,
replication-set,federation-wide,0.1,323,-0.023224475478517803,fedavg,ctk-median-minus-ctk-mean,
replication-set,own-domain,0.01,324,-0.013341749201993242,fedavg,ctk-median-minus-ctk-mean,
replication-set,federation-wide,0.01,324,-0.013883352677817484,fedavg,ctk-median-minus-ctk-mean,
replication-set,own-domain,0.05,324,-0.007760904634185939,fedavg,ctk-median-minus-ctk-mean,
replication-set,federation-wide,0.05,324,-0.0063244205302459,fedavg,ctk-median-minus-ctk-mean,
replication-set,own-domain,0.1,324,-0.00045824564938024004,fedavg,ctk-median-minus-ctk-mean,
replication-set,federation-wide,0.1,324,-0.0058656795980801535,fedavg,ctk-median-minus-ctk-mean,
replication-set,own-domain,0.01,325,-0.01393612382613095,fedavg,ctk-median-minus-ctk-mean,
replication-set,federation-wide,0.01,325,-0.004779285842391234,fedavg,ctk-median-minus-ctk-mean,
replication-set,own-domain,0.05,325,0.19707805955934338,fedavg,ctk-median-minus-ctk-mean,
replication-set,federation-wide,0.05,325,0.10695389529119192,fedavg,ctk-median-minus-ctk-mean,
replication-set,own-domain,0.1,325,-0.15881940762487512,fedavg,ctk-median-minus-ctk-mean,
replication-set,federation-wide,0.1,325,-0.09433326753493998,fedavg,ctk-median-minus-ctk-mean,
replication-set,own-domain,0.01,326,-0.00008180806636634563,fedavg,ctk-median-minus-ctk-mean,
replication-set,federation-wide,0.01,326,0.0016707975894222904,fedavg,ctk-median-minus-ctk-mean,
replication-set,own-domain,0.05,326,0.07237801199543337,fedavg,ctk-median-minus-ctk-mean,
replication-set,federation-wide,0.05,326,0.038768748398082475,fedavg,ctk-median-minus-ctk-mean,
replication-set,own-domain,0.1,326,0.07210635833859141,fedavg,ctk-median-minus-ctk-mean,
replication-set,federation-wide,0.1,326,0.07111780968926379,fedavg,ctk-median-minus-ctk-mean,
replication-set,own-domain,0.01,327,-0.027291111367497844,fedavg,ctk-median-minus-ctk-mean,
replication-set,federation-wide,0.01,327,0.0019067253653355376,fedavg,ctk-median-minus-ctk-mean,
replication-set,own-domain,0.05,327,0.15553240598059753,fedavg,ctk-median-minus-ctk-mean,
replication-set,federation-wide,0.05,327,0.08106382074063778,fedavg,ctk-median-minus-ctk-mean,
replication-set,own-domain,0.1,327,-0.16235386521284945,fedavg,ctk-median-minus-ctk-mean,
replication-set,federation-wide,0.1,327,-0.12098076273318059,fedavg,ctk-median-minus-ctk-mean,
replication-set,own-domain,0.01,328,-0.013336857207581432,fedavg,ctk-median-minus-ctk-mean,
replication-set,federation-wide,0.01,328,-0.02171488537631977,fedavg,ctk-median-minus-ctk-mean,
replication-set,own-domain,0.05,328,0.04803683846951984,fedavg,ctk-median-minus-ctk-mean,
replication-set,federation-wide,0.05,328,0.08070590964923396,fedavg,ctk-median-minus-ctk-mean,
replication-set,own-domain,0.1,328,0.010822321226308218,fedavg,ctk-median-minus-ctk-mean,
replication-set,federation-wide,0.1,328,0.02733072800809122,fedavg,ctk-median-minus-ctk-mean,
replication-set,federation-wide,0.01,329,-0.11252351712731784,fedavg,ctk-median-minus-ctk-mean,
replication-set,federation-wide,0.05,329,0.07040040009200166,fedavg,ctk-median-minus-ctk-mean,
replication-set,federation-wide,0.1,329,0.010000585856703492,fedavg,ctk-median-minus-ctk-mean,
replication-set,own-domain,0.01,329,-0.07400573928627553,fedavg,ctk-median-minus-ctk-mean,
replication-set,own-domain,0.05,329,0.2664290596621424,fedavg,ctk-median-minus-ctk-mean,
replication-set,own-domain,0.1,329,0.04114519329443439,fedavg,ctk-median-minus-ctk-mean,
